G;ODG;LOY-TANT/JUIN24;001;010724;ODG 1101025;OD;MGA;1;;010724;160724;Facture 1101025
G;ODG;LOY-ILKK/JUIN24;001;010724;ODG 1699007;OD;MGA;1;;010724;160724;Facture 1699007
D;1;C06;411116;1699007;ILKK/JUIN-24/LO;1920000;1;;1;;;
D;2;;708200;;ILKK/JUIN-24/LO;1600000;-1;716;1;;;
D;2;;712;;ILKK/JUIN-24/LO;1600000;-1;;2;;;
A;2;AX1;741;AX2;658;AX3;8;AX4;10;AX7;1699007;1600000
D;3;;445716;;ILKK/JUIN-24/LO;320000;-1;716;1;;;
G;ODG;LOY-TOBY/JUIN24;001;010724;ODG 1699013;OD;MGA;1;;010724;160724;Facture 1699013
D;1;C06;411116;1699013;TOBY/JUIN-24/LO;480000;1;;1;;;
D;2;;708200;;TOBY/JUIN-24/LO;400000;-1;716;1;;;
D;2;;712;;TOBY/JUIN-24/LO;400000;-1;;2;;;
A;2;AX1;741;AX2;555;AX3;8;AX4;10;AX7;1699013;400000
D;3;;445716;;TOBY/JUIN-24/LO;80000;-1;716;1;;;
G;ODG;LOY-RHDR/JUIN24;001;010724;ODG 1699015;OD;MGA;1;;010724;160724;Facture 1699015
D;1;C06;411116;1699015;RHDR/JUIN-24/LO;2160000;1;;1;;;
D;2;;708200;;RHDR/JUIN-24/LO;1800000;-1;716;1;;;
D;2;;712;;RHDR/JUIN-24/LO;1800000;-1;;2;;;
A;2;AX1;741;AX2;659;AX3;8;AX4;10;AX7;1699015;1800000
D;3;;445716;;RHDR/JUIN-24/LO;360000;-1;716;1;;;
G;ODG;LOY-FIHA/JUIN24;001;010724;ODG 1699023;OD;MGA;1;;010724;160724;Facture 1699023
D;1;C06;411116;1699023;FIHA/JUIN-24/LO;240000;1;;1;;;
D;2;;708200;;FIHA/JUIN-24/LO;200000;-1;716;1;;;
D;2;;712;;FIHA/JUIN-24/LO;200000;-1;;2;;;
A;2;AX1;741;AX2;672;AX3;8;AX4;10;AX7;1699023;200000
D;3;;445716;;FIHA/JUIN-24/LO;40000;-1;716;1;;;
G;ODG;LOY-BTBK/JUIN24;001;010724;ODG 1499010;OD;MGA;1;;010724;160724;Facture 1499010
D;1;C04;411114;1499010;BTBK/JUIN-24/LO;2520000;1;;1;;;
D;2;;708200;;BTBK/JUIN-24/LO;2100000;-1;716;1;;;
D;2;;712;;BTBK/JUIN-24/LO;2100000;-1;;2;;;
A;2;AX1;741;AX2;455;AX3;8;AX4;10;AX7;1499010;2100000
D;3;;445716;;BTBK/JUIN-24/LO;420000;-1;716;1;;;
G;ODG;LOY-ANSL/JUIN24;001;010724;ODG 1101103;OD;MGA;1;;010724;160724;Facture 1101103
D;1;C01;411111;1101103;ANSL/JUIN-24/LO;4200000;1;;1;;;
D;2;;708200;;ANSL/JUIN-24/LO;3500000;-1;716;1;;;
D;2;;712;;ANSL/JUIN-24/LO;3500000;-1;;2;;;
A;2;AX1;741;AX2;162;AX3;8;AX4;10;AX7;1101103;3500000
D;3;;445716;;ANSL/JUIN-24/LO;700000;-1;716;1;;;
G;ODG;LOY-ABDR/JUIN24;001;010724;ODG 1499011;OD;MGA;1;;010724;160724;Facture 1499011
D;1;C04;411114;1499011;ABDR/JUIN-24/LO;1620000;1;;1;;;
D;2;;708200;;ABDR/JUIN-24/LO;1350000;-1;716;1;;;
D;2;;712;;ABDR/JUIN-24/LO;1350000;-1;;2;;;
A;2;AX1;741;AX2;411;AX3;8;AX4;10;AX7;1499011;1350000
D;3;;445716;;ABDR/JUIN-24/LO;270000;-1;716;1;;;
G;ODG;LOY-STRN/JUIN24;001;010724;ODG 1499012;OD;MGA;1;;010724;160724;Facture 1499012
D;1;C04;411114;1499012;STRN/JUIN-24/LO;90000;1;;1;;;
D;2;;708200;;STRN/JUIN-24/LO;75000;-1;716;1;;;
D;2;;712;;STRN/JUIN-24/LO;75000;-1;;2;;;
A;2;AX1;741;AX2;456;AX3;8;AX4;10;AX7;1499012;75000
D;3;;445716;;STRN/JUIN-24/LO;15000;-1;716;1;;;
G;ODG;LOY-ARAN/JUIN24;001;010724;ODG 1401009;OD;MGA;1;;010724;160724;Facture 1401009
D;1;C04;411114;1401009;ARAN/JUIN-24/LO;2520000;1;;1;;;
D;2;;708200;;ARAN/JUIN-24/LO;2100000;-1;716;1;;;
D;2;;712;;ARAN/JUIN-24/LO;2100000;-1;;2;;;
A;2;AX1;741;AX2;459;AX3;8;AX4;10;AX7;1401009;2100000
D;3;;445716;;ARAN/JUIN-24/LO;420000;-1;716;1;;;
G;ODG;LOY-BOEN/JUIN24;001;010724;ODG 1401010;OD;MGA;1;;010724;160724;Facture 1401010
D;1;C04;411114;1401010;BOEN/JUIN-24/LO;2760000;1;;1;;;
D;2;;708200;;BOEN/JUIN-24/LO;2300000;-1;716;1;;;
D;2;;712;;BOEN/JUIN-24/LO;2300000;-1;;2;;;
A;2;AX1;741;AX2;454;AX3;8;AX4;10;AX7;1401010;2300000
D;3;;445716;;BOEN/JUIN-24/LO;460000;-1;716;1;;;
G;ODG;LOY-IMAI/JUIN24;001;010724;ODG 1101104;OD;MGA;1;;010724;160724;Facture 1101104
D;1;C01;411111;1101104;IMAI/JUIN-24/LO;3600000;1;;1;;;
D;2;;708200;;IMAI/JUIN-24/LO;3000000;-1;716;1;;;
D;2;;712;;IMAI/JUIN-24/LO;3000000;-1;;2;;;
A;2;AX1;741;AX2;139;AX3;8;AX4;10;AX7;1101104;3000000
D;3;;445716;;IMAI/JUIN-24/LO;600000;-1;716;1;;;
G;ODG;LOY-SAMB/JUIN24;001;010724;ODG 1306002;OD;MGA;1;;010724;160724;Facture 1306002
D;1;C03;411113;1306002;SAMB/JUIN-24/LO;1800000;1;;1;;;
D;2;;708200;;SAMB/JUIN-24/LO;1500000;-1;716;1;;;
D;2;;712;;SAMB/JUIN-24/LO;1500000;-1;;2;;;
A;2;AX1;741;AX2;360;AX3;8;AX4;10;AX7;1306002;1500000
D;3;;445716;;SAMB/JUIN-24/LO;300000;-1;716;1;;;
G;ODG;LOY-BEAL/JUIN24;001;010724;ODG 1408001;OD;MGA;1;;010724;160724;Facture 1408001
D;1;C04;411114;1408001;BEAL/JUIN-24/LO;936000;1;;1;;;
D;2;;708200;;BEAL/JUIN-24/LO;780000;-1;716;1;;;
D;2;;712;;BEAL/JUIN-24/LO;780000;-1;;2;;;
A;2;AX1;741;AX2;464;AX3;8;AX4;10;AX7;1408001;780000
D;3;;445716;;BEAL/JUIN-24/LO;156000;-1;716;1;;;
G;ODG;LOY-AKZB/JUIN24;001;010724;ODG 1101105;OD;MGA;1;;010724;160724;Facture 1101105
D;1;C01;411111;1101105;AKZB/JUIN-24/LO;480000;1;;1;;;
D;2;;708200;;AKZB/JUIN-24/LO;400000;-1;716;1;;;
D;2;;712;;AKZB/JUIN-24/LO;400000;-1;;2;;;
A;2;AX1;741;AX2;133;AX3;8;AX4;10;AX7;1101105;400000
D;3;;445716;;AKZB/JUIN-24/LO;80000;-1;716;1;;;
G;ODG;LOY-ABDG/JUIN24;001;010724;ODG 1301018;OD;MGA;1;;010724;160724;Facture 1301018
D;1;C03;411113;1301018;ABDG/JUIN-24/LO;2700000;1;;1;;;
D;2;;708200;;ABDG/JUIN-24/LO;2250000;-1;716;1;;;
D;2;;712;;ABDG/JUIN-24/LO;2250000;-1;;2;;;
A;2;AX1;741;AX2;350;AX3;8;AX4;10;AX7;1301018;2250000
D;3;;445716;;ABDG/JUIN-24/LO;450000;-1;716;1;;;
G;ODG;LOY-MNGR/JUIN24;001;010724;ODG 1401011;OD;MGA;1;;010724;160724;Facture 1401011
D;1;C04;411114;1401011;MNGR/JUIN-24/LO;1236000;1;;1;;;
D;2;;708200;;MNGR/JUIN-24/LO;1030000;-1;716;1;;;
D;2;;712;;MNGR/JUIN-24/LO;1030000;-1;;2;;;
A;2;AX1;741;AX2;465;AX3;8;AX4;10;AX7;1401011;1030000
D;3;;445716;;MNGR/JUIN-24/LO;206000;-1;716;1;;;
G;ODG;LOY-ABMK/JUIN24;001;010724;ODG 1101107;OD;MGA;1;;010724;160724;Facture 1101107
D;1;C01;411111;1101107;ABMK/JUIN-24/LO;7200000;1;;1;;;
D;2;;708200;;ABMK/JUIN-24/LO;6000000;-1;716;1;;;
D;2;;712;;ABMK/JUIN-24/LO;6000000;-1;;2;;;
A;2;AX1;741;AX2;165;AX3;8;AX4;10;AX7;1101107;6000000
D;3;;445716;;ABMK/JUIN-24/LO;1200000;-1;716;1;;;
G;ODG;LOY-VANI/JUIN24;001;010724;ODG 1399012;OD;MGA;1;;010724;160724;Facture 1399012
D;1;C03;411113;1399012;VANI/JUIN-24/LO;1260000;1;;1;;;
D;2;;708200;;VANI/JUIN-24/LO;1050000;-1;716;1;;;
D;2;;712;;VANI/JUIN-24/LO;1050000;-1;;2;;;
A;2;AX1;741;AX2;356;AX3;8;AX4;10;AX7;1399012;1050000
D;3;;445716;;VANI/JUIN-24/LO;210000;-1;716;1;;;
G;ODG;LOY-FENS/JUIN24;001;010724;ODG 1102014;OD;MGA;1;;010724;160724;Facture 1102014
D;1;C01;411111;1102014;FENS/JUIN-24/LO;2880000;1;;1;;;
D;2;;708200;;FENS/JUIN-24/LO;2400000;-1;716;1;;;
D;2;;712;;FENS/JUIN-24/LO;2400000;-1;;2;;;
A;2;AX1;741;AX2;102;AX3;8;AX4;10;AX7;1102014;2400000
D;3;;445716;;FENS/JUIN-24/LO;480000;-1;716;1;;;
G;ODG;LOY-VONJ/JUIN24;001;010724;ODG 1101109;OD;MGA;1;;010724;160724;Facture 1101109
D;1;C01;411111;1101109;VONJ/JUIN-24/LO;600000;1;;1;;;
D;2;;708200;;VONJ/JUIN-24/LO;500000;-1;716;1;;;
D;2;;712;;VONJ/JUIN-24/LO;500000;-1;;2;;;
A;2;AX1;741;AX2;148;AX3;8;AX4;10;AX7;1101109;500000
D;3;;445716;;VONJ/JUIN-24/LO;100000;-1;716;1;;;
G;ODG;LOY-HAIN/JUIN24;001;010724;ODG 1101110;OD;MGA;1;;010724;160724;Facture 1101110
D;1;C01;411111;1101110;HAIN/JUIN-24/LO;399999,6;1;;1;;;
D;2;;708200;;HAIN/JUIN-24/LO;333333;-1;716;1;;;
D;2;;712;;HAIN/JUIN-24/LO;333333;-1;;2;;;
A;2;AX1;741;AX2;137;AX3;8;AX4;10;AX7;1101110;333333
D;3;;445716;;HAIN/JUIN-24/LO;66666,6;-1;716;1;;;
G;ODG;LOY-AMBTLA/JUIN24;001;010724;ODG 1101111;OD;MGA;1;;010724;160724;Facture 1101111
D;1;C01;411111;1101111;AMBTLA/JUIN-24/LO;1200000;1;;1;;;
D;2;;708200;;AMBTLA/JUIN-24/LO;1000000;-1;716;1;;;
D;2;;712;;AMBTLA/JUIN-24/LO;1000000;-1;;2;;;
A;2;AX1;741;AX2;175;AX3;8;AX4;10;AX7;1101111;1000000
D;3;;445716;;AMBTLA/JUIN-24/LO;200000;-1;716;1;;;
G;ODG;LOY-ATSP/JUIN24;001;010724;ODG 1299002;OD;MGA;1;;010724;160724;Facture 1299002
D;1;C02;411112;1299002;ATSP/JUIN-24/LO;960000;1;;1;;;
D;2;;708200;;ATSP/JUIN-24/LO;800000;-1;716;1;;;
D;2;;712;;ATSP/JUIN-24/LO;800000;-1;;2;;;
A;2;AX1;741;AX2;265;AX3;8;AX4;10;AX7;1299002;800000
D;3;;445716;;ATSP/JUIN-24/LO;160000;-1;716;1;;;
G;ODG;LOY-MGRN/JUIN24;001;010724;ODG 1201048;OD;MGA;1;;010724;160724;Facture 1201048
D;1;C02;411112;1201048;MGRN/JUIN-24/LO;4440000;1;;1;;;
D;2;;708200;;MGRN/JUIN-24/LO;3700000;-1;716;1;;;
D;2;;712;;MGRN/JUIN-24/LO;3700000;-1;;2;;;
A;2;AX1;741;AX2;260;AX3;8;AX4;10;AX7;1201048;3700000
D;3;;445716;;MGRN/JUIN-24/LO;740000;-1;716;1;;;
G;ODG;LOY-ANSZ/JUIN24;001;010724;ODG 1101114;OD;MGA;1;;010724;160724;Facture 1101114
D;1;C01;411111;1101114;ANSZ/JUIN-24/LO;6000000;1;;1;;;
D;2;;708200;;ANSZ/JUIN-24/LO;5000000;-1;716;1;;;
D;2;;712;;ANSZ/JUIN-24/LO;5000000;-1;;2;;;
A;2;AX1;741;AX2;154;AX3;8;AX4;10;AX7;1101114;5000000
D;3;;445716;;ANSZ/JUIN-24/LO;1000000;-1;716;1;;;
G;ODG;LOY-MNDT/JUIN24;001;010724;ODG 1102015;OD;MGA;1;;010724;160724;Facture 1102015
D;1;C01;411111;1102015;MNDT/JUIN-24/LO;240000;1;;1;;;
D;2;;708200;;MNDT/JUIN-24/LO;200000;-1;716;1;;;
D;2;;712;;MNDT/JUIN-24/LO;200000;-1;;2;;;
A;2;AX1;741;AX2;102;AX3;8;AX4;10;AX7;1102015;200000
D;3;;445716;;MNDT/JUIN-24/LO;40000;-1;716;1;;;
G;ODG;LOY-MANA/JUIN24;001;010724;ODG 1599015;OD;MGA;1;;010724;160724;Facture 1599015
D;1;C05;411115;1599015;MANA/JUIN-24/LO;2400000;1;;1;;;
D;2;;708200;;MANA/JUIN-24/LO;2000000;-1;716;1;;;
D;2;;712;;MANA/JUIN-24/LO;2000000;-1;;2;;;
A;2;AX1;741;AX2;562;AX3;8;AX4;10;AX7;1599015;2000000
D;3;;445716;;MANA/JUIN-24/LO;400000;-1;716;1;;;
G;ODG;LOY-ANIV/JUIN24;001;010724;ODG 1399013;OD;MGA;1;;010724;160724;Facture 1399013
D;1;C03;411113;1399013;ANIV/JUIN-24/LO;240000;1;;1;;;
D;2;;708200;;ANIV/JUIN-24/LO;200000;-1;716;1;;;
D;2;;712;;ANIV/JUIN-24/LO;200000;-1;;2;;;
A;2;AX1;741;AX2;351;AX3;8;AX4;10;AX7;1399013;200000
D;3;;445716;;ANIV/JUIN-24/LO;40000;-1;716;1;;;
G;ODG;LOY-IVON/JUIN24;001;010724;ODG 1501009;OD;MGA;1;;010724;160724;Facture 1501009
D;1;C05;411115;1501009;IVON/JUIN-24/LO;3120000;1;;1;;;
D;2;;708200;;IVON/JUIN-24/LO;2600000;-1;716;1;;;
D;2;;712;;IVON/JUIN-24/LO;2600000;-1;;2;;;
A;2;AX1;741;AX2;559;AX3;8;AX4;10;AX7;1501009;2600000
D;3;;445716;;IVON/JUIN-24/LO;520000;-1;716;1;;;
G;ODG;LOY-MAZV/JUIN24;001;010724;ODG 1101115;OD;MGA;1;;010724;160724;Facture 1101115
D;1;C01;411111;1101115;MAZV/JUIN-24/LO;1380000;1;;1;;;
D;2;;708200;;MAZV/JUIN-24/LO;1150000;-1;716;1;;;
D;2;;712;;MAZV/JUIN-24/LO;1150000;-1;;2;;;
A;2;AX1;741;AX2;142;AX3;8;AX4;10;AX7;1101115;1150000
D;3;;445716;;MAZV/JUIN-24/LO;230000;-1;716;1;;;
G;ODG;LOY-KTKT/JUIN24;001;010724;ODG 1699025;OD;MGA;1;;010724;160724;Facture 1699025
D;1;C06;411116;1699025;KTKT/JUIN-24/LO;456000;1;;1;;;
D;2;;708200;;KTKT/JUIN-24/LO;380000;-1;716;1;;;
D;2;;712;;KTKT/JUIN-24/LO;380000;-1;;2;;;
A;2;AX1;741;AX2;656;AX3;8;AX4;10;AX7;1699025;380000
D;3;;445716;;KTKT/JUIN-24/LO;76000;-1;716;1;;;
G;ODG;LOY-APNT/JUIN24;001;010724;ODG 1101116;OD;MGA;1;;010724;160724;Facture 1101116
D;1;C01;411111;1101116;APNT/JUIN-24/LO;240000;1;;1;;;
D;2;;708200;;APNT/JUIN-24/LO;200000;-1;716;1;;;
D;2;;712;;APNT/JUIN-24/LO;200000;-1;;2;;;
A;2;AX1;741;AX2;180;AX3;8;AX4;10;AX7;1101116;200000
D;3;;445716;;APNT/JUIN-24/LO;40000;-1;716;1;;;
G;ODG;LOY-MELK/JUIN24;001;010724;ODG 1402002;OD;MGA;1;;010724;160724;Facture 1402002
D;1;C04;411114;1402002;MELK/JUIN-24/LO;300000;1;;1;;;
D;2;;708200;;MELK/JUIN-24/LO;250000;-1;716;1;;;
D;2;;712;;MELK/JUIN-24/LO;250000;-1;;2;;;
A;2;AX1;741;AX2;453;AX3;8;AX4;10;AX7;1402002;250000
D;3;;445716;;MELK/JUIN-24/LO;50000;-1;716;1;;;
G;ODG;LOY-ANTS/JUIN24;001;010724;ODG 1403006;OD;MGA;1;;010724;160724;Facture 1403006
D;1;C04;411114;1403006;ANTS/JUIN-24/LO;2400000;1;;1;;;
D;2;;708200;;ANTS/JUIN-24/LO;2000000;-1;716;1;;;
D;2;;712;;ANTS/JUIN-24/LO;2000000;-1;;2;;;
A;2;AX1;741;AX2;462;AX3;8;AX4;10;AX7;1403006;2000000
D;3;;445716;;ANTS/JUIN-24/LO;400000;-1;716;1;;;
G;ODG;LOY-RVNN/JUIN24;001;010724;ODG 1403008;OD;MGA;1;;010724;160724;Facture 1403008
D;1;C04;411114;1403008;RVNN/JUIN-24/LO;1080000;1;;1;;;
D;2;;708200;;RVNN/JUIN-24/LO;900000;-1;716;1;;;
D;2;;712;;RVNN/JUIN-24/LO;900000;-1;;2;;;
A;2;AX1;741;AX2;452;AX3;8;AX4;10;AX7;1403008;900000
D;3;;445716;;RVNN/JUIN-24/LO;180000;-1;716;1;;;
G;ODG;LOY-BEFO/JUIN24;001;010724;ODG 1403007;OD;MGA;1;;010724;160724;Facture 1403007
D;1;C04;411114;1403007;BEFO/JUIN-24/LO;240000;1;;1;;;
D;2;;708200;;BEFO/JUIN-24/LO;200000;-1;716;1;;;
D;2;;712;;BEFO/JUIN-24/LO;200000;-1;;2;;;
A;2;AX1;741;AX2;410;AX3;8;AX4;10;AX7;1403007;200000
D;3;;445716;;BEFO/JUIN-24/LO;40000;-1;716;1;;;
G;ODG;LOY-SFTS/JUIN24;001;010724;ODG 1501005;OD;MGA;1;;010724;160724;Facture 1501005
D;1;C05;411115;1501005;SFTS/JUIN-24/LO;1080000;1;;1;;;
D;2;;708200;;SFTS/JUIN-24/LO;900000;-1;716;1;;;
D;2;;712;;SFTS/JUIN-24/LO;900000;-1;;2;;;
A;2;AX1;741;AX2;558;AX3;8;AX4;10;AX7;1501005;900000
D;3;;445716;;SFTS/JUIN-24/LO;180000;-1;716;1;;;
G;ODG;LOY-FLPT/JUIN24;001;010724;ODG 1201049;OD;MGA;1;;010724;160724;Facture 1201049
D;1;C02;411112;1201049;FLPT/JUIN-24/LO;1440000;1;;1;;;
D;2;;708200;;FLPT/JUIN-24/LO;1200000;-1;716;1;;;
D;2;;712;;FLPT/JUIN-24/LO;1200000;-1;;2;;;
A;2;AX1;741;AX2;277;AX3;8;AX4;10;AX7;1201049;1200000
D;3;;445716;;FLPT/JUIN-24/LO;240000;-1;716;1;;;
G;ODG;LOY-ALTR/JUIN24;001;010724;ODG 1104006;OD;MGA;1;;010724;160724;Facture 1104006
D;1;C01;411111;1104006;ALTR/JUIN-24/LO;1200000;1;;1;;;
D;2;;708200;;ALTR/JUIN-24/LO;1000000;-1;716;1;;;
D;2;;712;;ALTR/JUIN-24/LO;1000000;-1;;2;;;
A;2;AX1;741;AX2;263;AX3;8;AX4;10;AX7;1104006;1000000
D;3;;445716;;ALTR/JUIN-24/LO;200000;-1;716;1;;;
G;ODG;LOY-MNAS/JUIN24;001;010724;ODG 1201052;OD;MGA;1;;010724;160724;Facture 1201052
D;1;C02;411112;1201052;MNAS/JUIN-24/LO;2880000;1;;1;;;
D;2;;708200;;MNAS/JUIN-24/LO;2400000;-1;716;1;;;
D;2;;712;;MNAS/JUIN-24/LO;2400000;-1;;2;;;
A;2;AX1;741;AX2;250;AX3;8;AX4;10;AX7;1201052;2400000
D;3;;445716;;MNAS/JUIN-24/LO;480000;-1;716;1;;;
G;ODG;LOY-ABVV/JUIN24;001;010724;ODG 1101118;OD;MGA;1;;010724;160724;Facture 1101118
D;1;C01;411111;1101118;ABVV/JUIN-24/LO;14400000;1;;1;;;
D;2;;708200;;ABVV/JUIN-24/LO;12000000;-1;716;1;;;
D;2;;712;;ABVV/JUIN-24/LO;12000000;-1;;2;;;
A;2;AX1;741;AX2;182;AX3;8;AX4;10;AX7;1101118;12000000
D;3;;445716;;ABVV/JUIN-24/LO;2400000;-1;716;1;;;
G;ODG;LOY-BEFA/JUIN24;001;010724;ODG 1403009;OD;MGA;1;;010724;160724;Facture 1403009
D;1;C04;411114;1403009;BEFA/JUIN-24/LO;540000;1;;1;;;
D;2;;708200;;BEFA/JUIN-24/LO;450000;-1;716;1;;;
D;2;;712;;BEFA/JUIN-24/LO;450000;-1;;2;;;
A;2;AX1;741;AX2;463;AX3;8;AX4;10;AX7;1403009;450000
D;3;;445716;;BEFA/JUIN-24/LO;90000;-1;716;1;;;
G;ODG;LOY-ITSK/JUIN24;001;010724;ODG 1101119;OD;MGA;1;;010724;160724;Facture 1101119
D;1;C01;411111;1101119;ITSK/JUIN-24/LO;3000000;1;;1;;;
D;2;;708200;;ITSK/JUIN-24/LO;2500000;-1;716;1;;;
D;2;;712;;ITSK/JUIN-24/LO;2500000;-1;;2;;;
A;2;AX1;741;AX2;191;AX3;8;AX4;10;AX7;1101119;2500000
D;3;;445716;;ITSK/JUIN-24/LO;500000;-1;716;1;;;
G;ODG;LOY-JRCD/JUIN24;001;010724;ODG 1201053;OD;MGA;1;;010724;160724;Facture 1201053
D;1;C02;411112;1201053;JRCD/JUIN-24/LO;2880000;1;;1;;;
D;2;;708200;;JRCD/JUIN-24/LO;2400000;-1;716;1;;;
D;2;;712;;JRCD/JUIN-24/LO;2400000;-1;;2;;;
A;2;AX1;741;AX2;252;AX3;8;AX4;10;AX7;1201053;2400000
D;3;;445716;;JRCD/JUIN-24/LO;480000;-1;716;1;;;
G;ODG;LOY-HLLZ/JUIN24;001;010724;ODG 1606009;OD;MGA;1;;010724;160724;Facture 1606009
D;1;C06;411116;1606009;HLLZ/JUIN-24/LO;2280000;1;;1;;;
D;2;;708200;;HLLZ/JUIN-24/LO;1900000;-1;716;1;;;
D;2;;712;;HLLZ/JUIN-24/LO;1900000;-1;;2;;;
A;2;AX1;741;AX2;654;AX3;8;AX4;10;AX7;1606009;1900000
D;3;;445716;;HLLZ/JUIN-24/LO;380000;-1;716;1;;;
G;ODG;LOY-TSIO/JUIN24;001;010724;ODG 1102016;OD;MGA;1;;010724;160724;Facture 1102016
D;1;C01;411111;1102016;TSIO/JUIN-24/LO;1680000;1;;1;;;
D;2;;708200;;TSIO/JUIN-24/LO;1400000;-1;716;1;;;
D;2;;712;;TSIO/JUIN-24/LO;1400000;-1;;2;;;
A;2;AX1;741;AX2;152;AX3;8;AX4;10;AX7;1102016;1400000
D;3;;445716;;TSIO/JUIN-24/LO;280000;-1;716;1;;;
G;ODG;LOY-ABE NORD/JUIN24;001;010724;ODG 1306003;OD;MGA;1;;010724;160724;Facture 1306003
D;1;C03;411113;1306003;ABE NORD/JUIN-24/LO;300000;1;;1;;;
D;2;;708200;;ABE NORD/JUIN-24/LO;250000;-1;716;1;;;
D;2;;712;;ABE NORD/JUIN-24/LO;250000;-1;;2;;;
A;2;AX1;741;AX2;192;AX3;8;AX4;10;AX7;1306003;250000
D;3;;445716;;ABE NORD/JUIN-24/LO;50000;-1;716;1;;;
G;ODG;LOY-ABNS/JUIN24;001;010724;ODG 1101120;OD;MGA;1;;010724;160724;Facture 1101120
D;1;C01;411111;1101120;ABNS/JUIN-24/LO;1200000;1;;1;;;
D;2;;708200;;ABNS/JUIN-24/LO;1000000;-1;716;1;;;
D;2;;712;;ABNS/JUIN-24/LO;1000000;-1;;2;;;
A;2;AX1;741;AX2;131;AX3;8;AX4;10;AX7;1101120;1000000
D;3;;445716;;ABNS/JUIN-24/LO;200000;-1;716;1;;;
G;ODG;LOY-AMBS/JUIN24;001;010724;ODG 1599016;OD;MGA;1;;010724;160724;Facture 1599016
D;1;C05;411115;1599016;AMBS/JUIN-24/LO;2280000;1;;1;;;
D;2;;708200;;AMBS/JUIN-24/LO;1900000;-1;716;1;;;
D;2;;712;;AMBS/JUIN-24/LO;1900000;-1;;2;;;
A;2;AX1;741;AX2;512;AX3;8;AX4;10;AX7;1599016;1900000
D;3;;445716;;AMBS/JUIN-24/LO;380000;-1;716;1;;;
G;ODG;LOY-MHTS/JUIN24;001;010724;ODG 1101121;OD;MGA;1;;010724;160724;Facture 1101121
D;1;C01;411111;1101121;MHTS/JUIN-24/LO;2400000;1;;1;;;
D;2;;708200;;MHTS/JUIN-24/LO;2000000;-1;716;1;;;
D;2;;712;;MHTS/JUIN-24/LO;2000000;-1;;2;;;
A;2;AX1;741;AX2;190;AX3;8;AX4;10;AX7;1101121;2000000
D;3;;445716;;MHTS/JUIN-24/LO;400000;-1;716;1;;;
G;ODG;LOY-BHNJ/JUIN24;001;010724;ODG 1101124;OD;MGA;1;;010724;160724;Facture 1101124
D;1;C01;411111;1101124;BHNJ/JUIN-24/LO;1680000;1;;1;;;
D;2;;708200;;BHNJ/JUIN-24/LO;1400000;-1;716;1;;;
D;2;;712;;BHNJ/JUIN-24/LO;1400000;-1;;2;;;
A;2;AX1;741;AX2;101;AX3;8;AX4;10;AX7;1101124;1400000
D;3;;445716;;BHNJ/JUIN-24/LO;280000;-1;716;1;;;
